"Region"	"SampleID"	"Type"	"PID"	"Taxa"	"Abundance"	"AbundanceFrz"
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2de91a59bb69c4a4fff065f9cbf23fb6"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2e0c2a470ddeb0a14ccf4dfb47fc386b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2e107290028c674a97b836ee5c4c3289"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2e471ddd40633c47789a461e9b2537fb"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2ea1f7994208a1553755f69d6c864e5d"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2eda87174709cfb0f89e2105c24b5833"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2edf0a85c15a984719c3d12c832875ec"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2eec5550fdc003ca3d99168cec178aa2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2eff05ccb377ecb87b11f19c805608e2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2f05b9b250f163ba6f89c9493dd7ad7f"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2f2cfb522935c7c63518a8d855dae284"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2f367f24b5829524840c8024e46ac601"	0.114534003903318	0.0722692525967084
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2f40af6609c2bd4cf047e3b86af32261"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2f43e3fd8b2d0462bfe01dd3181dfd1b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2f63101bd7808c0aaba0871aeb729b56"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2f6ffcc93243a1a4e2303fdb2d8d6261"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2fc15cbae352e62a97628f0a4e0e08fb"	0.00475319021167993	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"2fdff91eeb133caa5f2c066c0660c068"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"303e16f2de276b1cd0f77051e584467e"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3053a4257a6266818e8fb53fa7232d09"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"305e6066f578f069cd31e54d4cf84d2f"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"30867ee0d3ea2df9cacc09df8580a59f"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"310bd11e52e2c692d5cdc79436a090f9"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"317b1bf5a56dfd3e8d16b0d9a1467b4c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"318264631ea044689f842df495824a6e"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"319618e9919f7db7fba19510744a3c59"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"31a228ee4182912e08b849eff4e8db1d"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"31fdf572b71bfac629a5f9ced14079ef"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"322585b49be0099f79563334c6d1e99a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"328e8513cd8933a192390666f3d61962"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3297c7dc64d8f0ef9ee59800e4c0ec69"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"331f41edfb81e58e633a65ac0d098881"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"33528dee778b5aa1a7793f9d2136e450"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"33982d29939cc3063eb71528fc21ba4c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"33a85c719b0bf7b5b5e94771eec64096"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"33e74350f085c5464f0189a698e9e7d6"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"33fbd13d4612622d835c92fa58bf0f94"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"343603b5fcf000bdd2cc1f9f7dbaf55b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"344bff991e225794e9ce8a51fb523504"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"34f537ec1d11735cbe23a7c1bc95f633"	0.0131978681879598	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"34fed092a3b08cf7d4b84669cfccbbea"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"35439f5de6fe5b5690265c4ad10aa64a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"356d0881a2e455721187702aa055493e"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"357a98ea96cdc0da59b899f16b1a29ac"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"35aed859011cc5418ba76b27d9364834"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"35b5e9107f6f7aec511856096bd447f4"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"35c820e3bc24b9801b58068fd3e7beea"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"363093dd817c1df2c1fff9528e80cf69"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"364684ea7b705bd924a38df7a84523e6"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"374b0cf5ed0b7f0b482679143fd26fea"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"37b1d3390b3757018914fab3d9cca693"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"37c835c2bf1c70ec70c4dd092d1af27c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"37cc5b2845f857ae665b4708ebd98deb"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"388f7ddfebe47d9326425032ddfd8b85"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"38a87abc2bd68f8fa8513e98e3137357"	1.98362272931992	3.91552968892291
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3951d623c092969ef341ab200cd75043"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"39800bdeecd9d63c700a5d6b148a8413"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"399317ca23709998f1c8cd5b79c87abb"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"39bf84fd3f28f834ca278b967b9631a4"	0.394146674673472	0.444453127268408
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"39ef8de964d6343746130e7be21364a7"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3b5c470c0fe9594ff642ea4eee4d9403"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3b86feea78a858664247660a35c665d2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3be4b5dc7213ee52ed26191687b863fb"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3c1ff7ab607cb6bb66b683111754fade"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3c23dd12d8cb1f5fafa91e5aa2c51167"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3cffab18843b49d56ef0838429a617aa"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3d1ddca64c69fdaa1ea80b5dc1c99dd3"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3db1b7a9fcfb723c99f19397b16ab5a3"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3dda6ccd94188cb7d37e42b51a4368a8"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3dfe0514ca3dda5a071acfe9b70e8f3c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3ee1956fcbf42fb89fccc876b82fd699"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3ef7e3a3d1a87a43b6fb20ee15b1f39c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"3f224c04197de42bf891c668d712cbf8"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"40584a08dfdc4dd5bf4861aab6fc1bd8"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"406935c066ca8da385283513246fcb56"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"40877f8d0c86053addac9195d2bbf462"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"40f3487d9aa464484baf9855525099e0"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4111de9f14a7c6a89815d18be1d16c5f"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"411653f6bc16b9a641a0a6c12e036821"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4160ab9ba50bde8be78bcd5a93007858"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"41acef9a7ad40f6fe443c7e2bd7e8770"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"41f614aacb7238639267e6bcdc504609"	0.0385319021167993	0.0247564175322361
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"42d9e658136d58166aecdddacec2c998"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"42f48004c0dbd69b5cf7ea0a210ab6c1"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"430a94643dbb9b8f54af6250a5cdbd1c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"431eeb9f432daeeb2d7ebc8339ab99a0"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4332cefcd8e01f1150ae2d9439a9f049"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4369f5bbf8bfabed975e45a416e076ae"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4379facbf0c2b07fcc3123478023f757"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"438023619f4376c5684ba69e079e92ee"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"43967a48fde9d5cc29b19ab0e6535d3b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"445ae8f1a37b1e7e65ba5de2eda8905f"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4483b991bfb57aefb2838a082503aa23"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"44cffc6ed791257901a7b1a0d63f8bef"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"456298a284e0e1d86574a73827531e82"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4586e54952abe91ce28ad310f2fb8aa1"	0.0685574238102387	0.0683098496746691
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"45c9b49bac1a0a27406a41a7820926a1"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"45de1e40c575457ec20623598096e225"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4680e537add68d3c1929f7dd8becbae6"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"46c80ac9073fc27c8b22b616fe8f4ce5"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"46eadebb8381772ae9f1875f81937306"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"46f4e59a0a57b21d745f50b30ae1f443"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4733ab76da36913ce26c93f6a01e33de"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4800fc503adce8eca4288d3b8886666f"	0.153004203573037	0.125061291557233
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"48aa2eb6e02e33f86a88b3ba8599829a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"48f42818061bb6f1201783fb8551df08"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"48f5e95f3c1fca3599f5325c8566b1a1"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4902723c87de2a8db5c123e5f5501551"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"490b11a75308ecbcc0aa7c42c9cd492b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"492218c0187573cbccbcf5074addd880"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4944c6fec30ebcb64f21839f85603196"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"494edfe36819b5c377ed233588bd7dcd"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4951d5f56a9a702b29d11ad34e4e3698"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4973759e7993ca1596df1e369400fad2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"49ae08cfef443103a1217653e7d92ade"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"49befc84c40f63a66e7215b585354b4d"	2.8937713556523	2.24202205387428
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"49cd8a1b7498f6b99c4f1fdd848f7efb"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4a001c62d7f44392019f514f76c62fda"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4aa4185c934c76aedd104b746092ef54"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4ab40a0a2ee3be13e9f77daf5075461f"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4abd84a304eb50eee4cca5a60e2268f2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4abeec9a499697194f13b5fa9d81c06f"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4af066e9036806452542f401bb7a453a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4b0511066a98ad483626dcce44cd692a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4b1f97088e54d38ca92ce8b7862297bb"	0.0253957363759195	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4b43d6b58cae572c58083583f883a8e3"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4b460236dfa71c1662b1dce0208002d2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4b5d6e9c414610889c40dd823b00ddbd"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4bbf3900a316b2e0919e56edfa30a35b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4bc3ea13a118fd289c7fb2b540f23284"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4bcc298575958cc638672a44a2779d19"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4bd22329bd30d8a8bf6f4dd02b855ea9"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4be43e1bfbb25d10b2ae7efe81daac16"	0.611831706950908	0.625265860708205
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4bf34b221145c34e374c273574be6cbf"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4c5960020ebced783345d801ddf3cfdc"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4c6c5159d53a5568f303aa4c19a32f4b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4cb23e9fe9326c5c7b1dbd6503566926"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4cb26cc6ebe1f22460f4157601b99879"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4cb318f2d4a7b2c00a423db09b3fa08a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4d79d852401d2130cdd829cdff27e770"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4d89627567ce127432d75a3eced96682"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4d97bcf4b3802ee82061723d0c96241d"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4da187ad5593ced57b216e2eb669f3e3"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4dbe00789c1c536c5b3334fa0269e9ff"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4e21600660297e024e7d23442c0c7c9c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4e98f0c0242e9360eace98bfdc2a34e9"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4ef88c5e472b020c9005e7e33ce0d69c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4f1e122121137efe0ddc9483e9bebf8c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4f1e9c31d030e211f90704d05aadd3ef"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4f20a3a8aeb70abccaa6ab8c6702d67d"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4f426756b5e289fd9dfe9f1988fcc8a0"	0.120163789220838	0.0656702477266428
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"4f9d865d45b6b1cedf7bc45298b89632"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5017e05c5c6a8e089125deb441703bee"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5047cb30a0b788ef3f1adfdc471c2849"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"504d5540ce47d436ef44c7e7456544d9"	3.83113061101937	4.73776569573308
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5084a95029e24b7166152f7f801d5f7f"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"508551d25030b855588af4a28dbeeb71"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"509a3dc82da9f682ac6864886c91a6d7"	0.0141361657408797	0.0155178107141443
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"50c213f7dc27e617e49bb04122a752b5"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"50f44fb0c2436cc684f673bd0db51d11"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"510aac28c5165c6f545ee508541b79f5"	1.0950549467047	1.43694345972627
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5165bfa8fad739ecaaabb368fbef34d8"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"51987510bfac9c1a64e95a817d293403"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"519bc3435be87414f8b33ba851072164"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"51baf17509ad285feb456c3ab786b417"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"51eb7dd836ce4eff7fbeeac8c7ea2a75"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"520ee041bd1e1c29d445ba2f27f56c6b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"522312232cb2828c15c124872d96999c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"52cdc08aca9cd994c92787d849721bd1"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"52d71aaa3f571d8853effbc2936bab0e"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"534e7d849b79382080844824adf77787"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"535325f1de1ecd3446a9447ca6848e98"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"53a4b9ff0f58a213f585dce308aa49b1"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"53b7b8fb7ea5ed0c5b2cf5c64866f9a1"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"543dfb08b870ec0f0a5904ecef613a5e"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"54524fcb5378a1ab852ae3d71264c2a2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"549a9d7a348ad511f151c8d8c65fd079"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"549de912b0a9f19fa4d1d8862b65e4df"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"54dbacdafae8fbc42ab753b5138360b7"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5593f1fe8d7618f8eebdd1789b214ad2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"55d69ace07c981217ec86ae7d3fcf237"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"55f82d0c00f8233e7a6ae504a1c9c3dc"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"563e43e628ac5cc34d5cca3bdfd7d734"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"564003dbfe7d0c7c9367be08a0cc06d4"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"56dccef07daa1faf66df9e3145498153"	0.0610510433868788	0.0881068642848658
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"57030514fb5f88a754644fb66a61d72a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"571e157674d622e3e8063f47c3e593c7"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"573012f4f4a627660e6d6f8cc18af9a3"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"574a0bb4ff6207a07a6b236f860e4968"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"576859321516961ddededb5ef9560c33"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"57ba43d65531e01cc0b20267c0d6d158"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"584c7958339d29d0fc93d9d88cc69982"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5868fe0c83bf03d90f90a8be20ef598e"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"587082e292c2c417f5459de1b3918af4"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"58b76e37988e41e0a97014bf4f041b60"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"58c0d9bfe71c757b28b7a4c8cdc9d362"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"58c895cc830f0d1b22c6ea54d50809e9"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"590387aae98c1234e314dbb920aee74b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5953d803a3cec74707cac1f07f0e7039"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"59a84b297a72b2c78d2a78102f3d72fd"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"59db1a98a2da91c6fab3ceb495fa49e8"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"59ed0edd92eb00d1c2b3eeb16df9a3a9"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"59fb66184d53b3da4e0b995f4f1c09d8"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5a2a4b48ff0712233165c276e72d325a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5a45ad22faae76411e6179cde32775c2"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5a4c3ef7749cc4a24e412086ebe0de29"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5a539e00857033f6cc55e27a5d93b63c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5ae7be38d7295e1690c4aa44d413340a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5aebe3ce0d7c62c691db3d12c2d817bb"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5b0a0670b6d422f40d10b571d6a25021"	0.574299804834109	0.894505259406881
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5b0d0e565bf6031b14928af139fd613f"	0.680327428314067	0.476128350644723
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5b1b20e3148c442208341e3bb623398b"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5b74262e82101ff4b91d2eba769bf42c"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5bba9e0ab9f2e7887ce54cb71acb8dc9"	0.0338404143521994	0.023436616558223
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5c3ffbb94394f75122c28db8f9ea702d"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5c57995262955aeb70fb1943d88d9da3"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5c84625335a4961efb5527e974b4b9e3"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5cb3eda0608b118f0dc2ab8c5a369c86"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5cd055b14c801e374eb202253e3b35d0"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5cf56c31f9c17a8152ef27eeb1841f35"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5d3e291caca36b28a05fa5a5212e5b33"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5dbccbc834e91272b9e0f2a9d7ea19b0"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5e11c754cb3bc64364f07a7158ca944a"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5e3786f36b32719bdd8f1d76aac16890"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5e46f8c3127a89543487474dbfaa28b0"	0.110780813691638	0.266279995776637
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"5e5a35ec4efcac408b301b35fb16c1d1"	0.001	0.001
